hub,hub_cost,hub_cap
17201,3476219,300000
17218,3476219,300000
17359,3476219,300000
17372,3476219,300000
17395,3476219,300000
17404,3476219,300000
17447,3476219,300000
17466,3476219,300000
17507,3476219,300000
17592,3476219,300000
17620,3476219,300000
17679,3476219,300000
17717,3476219,300000
17784,3476219,300000
17792,3476219,300000
17822,3476219,300000
17829,3476219,300000
17896,3476219,300000
17931,3476219,300000
17934,3476219,300000
17942,3476219,300000
17943,3476219,300000
17945,3476219,300000
17952,3476219,300000
18029,3476219,300000
18042,3476219,300000
18063,3476219,300000
18082,3476219,300000
18127,3476219,300000
18286,3476219,300000
18288,3476219,300000
18294,3476219,300000
18303,3476219,300000
